,
Date,Close
8/27/2020 16:00:00,68.03
8/28/2020 16:00:00,67.49
8/31/2020 16:00:00,64.89
9/1/2020 16:00:00,63.32
9/2/2020 16:00:00,64.72
9/3/2020 16:00:00,64.84
9/4/2020 16:00:00,62.6
9/8/2020 16:00:00,54.34
9/9/2020 16:00:00,56.9
9/10/2020 16:00:00,57.56
9/11/2020 16:00:00,59.34
9/14/2020 16:00:00,63.67
9/15/2020 16:00:00,66.88
9/16/2020 16:00:00,68.84
9/17/2020 16:00:00,67.89
9/18/2020 16:00:00,69.87
9/21/2020 16:00:00,69.26
9/22/2020 16:00:00,68.72
9/23/2020 16:00:00,67.16
9/24/2020 16:00:00,65.17
9/25/2020 16:00:00,69.47
9/28/2020 16:00:00,70.55
9/29/2020 16:00:00,70.52
9/30/2020 16:00:00,70.75
10/1/2020 16:00:00,70.03
10/2/2020 16:00:00,68.81
10/5/2020 16:00:00,71.95
10/6/2020 16:00:00,71.04
10/7/2020 16:00:00,72.37
10/8/2020 16:00:00,72.93
10/9/2020 16:00:00,73
10/12/2020 16:00:00,75.31
10/13/2020 16:00:00,78.29
10/14/2020 16:00:00,76.56
10/15/2020 16:00:00,75.58
10/16/2020 16:00:00,73.94
10/19/2020 16:00:00,70.96
10/20/2020 16:00:00,71.31
10/21/2020 16:00:00,68.37
10/22/2020 16:00:00,70.84
10/23/2020 16:00:00,70.53
10/26/2020 16:00:00,70.24
10/27/2020 16:00:00,70.67
10/28/2020 16:00:00,65.74
10/29/2020 16:00:00,71.28
10/30/2020 16:00:00,67.47
11/2/2020 16:00:00,67.11
11/3/2020 16:00:00,69.08
11/4/2020 16:00:00,69.81
11/5/2020 16:00:00,71.48
11/6/2020 16:00:00,72.45
11/9/2020 16:00:00,77.74
11/10/2020 16:00:00,76.05
11/11/2020 16:00:00,82.44
11/12/2020 16:00:00,87.81
11/13/2020 16:00:00,89.39
11/16/2020 16:00:00,97.95
