,
Date,Close
8/27/2020 16:00:00,16.12
8/28/2020 16:00:00,17.21
8/31/2020 16:00:00,16.48
9/1/2020 16:00:00,16.51
9/2/2020 16:00:00,16.71
9/3/2020 16:00:00,17.58
9/4/2020 16:00:00,18.53
9/8/2020 16:00:00,18.29
9/9/2020 16:00:00,17.66
9/10/2020 16:00:00,17.88
9/11/2020 16:00:00,17.69
9/14/2020 16:00:00,17.85
9/15/2020 16:00:00,15.93
9/16/2020 16:00:00,16.46
9/17/2020 16:00:00,16.24
9/18/2020 16:00:00,15.31
9/21/2020 16:00:00,14.29
9/22/2020 16:00:00,14.41
9/23/2020 16:00:00,14.13
9/24/2020 16:00:00,13.74
9/25/2020 16:00:00,15.07
9/28/2020 16:00:00,15.31
9/29/2020 16:00:00,15.07
9/30/2020 16:00:00,15.18
10/1/2020 16:00:00,15.03
10/2/2020 16:00:00,15.16
10/5/2020 16:00:00,14.96
10/6/2020 16:00:00,15.19
10/7/2020 16:00:00,15.99
10/8/2020 16:00:00,15.61
10/9/2020 16:00:00,15.69
10/12/2020 16:00:00,15.21
10/13/2020 16:00:00,14.03
10/14/2020 16:00:00,13.97
10/15/2020 16:00:00,14.02
10/16/2020 16:00:00,14.08
10/19/2020 16:00:00,14.15
10/20/2020 16:00:00,14.61
10/21/2020 16:00:00,14.48
10/22/2020 16:00:00,15.19
10/23/2020 16:00:00,15.36
10/26/2020 16:00:00,14.03
10/27/2020 16:00:00,13.76
10/28/2020 16:00:00,12.3
10/29/2020 16:00:00,12.98
10/30/2020 16:00:00,13.71
